Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.0,0.0,0.5,1.0,0.0,0.0405318491032776,0.0,0.2182741116751269,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,0.0,0.0,0.0377241805813234,0.0666134704613293,0.1979695431472081,0.3243243243243243,0.0,1.0,0
1.0,1.0,1.0,0.0,0.0,0.0345949288806431,0.0491769364896415,0.1032148900169204,0.3243243243243243,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0362770562770562,0.0,0.416243654822335,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0458627087198515,0.0,0.1133671742808798,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,0.0,0.0,0.0556833642547928,0.0,0.170896785109983,0.7297297297297298,1.0,0.0,1
0.0,1.0,0.25,1.0,0.0,0.039282622139765,0.0269822974850016,0.1624365482233502,0.1081081081081081,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0446753246753246,0.0492360433844608,0.2131979695431472,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.0518491032776747,0.005585601560422,0.1945854483925549,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.024947433518862,0.0709282737831368,0.1793570219966159,0.7297297297297298,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0311193568336425,0.0615598309542808,0.1455160744500846,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.25,1.0,1.0,0.0339517625231911,0.0,0.1455160744500846,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0434137291280148,0.1496586576824186,0.3011844331641286,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0701175015460729,0.1477672370482017,0.1878172588832487,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,1.0,0.1991341991341991,0.0,0.3096446700507614,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.5,1.0,0.0,0.0622758194186765,0.0,0.2470389170896785,0.7297297297297298,1.0,0.5,1
1.0,1.0,1.0,1.0,0.0,0.0356957328385899,0.0740018323137394,0.2521150592216582,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.0,0.0,0.0,0.05856524427953,0.0,0.065989847715736,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0288064316635745,0.0,0.0846023688663282,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.0441187384044527,0.0,0.1878172588832487,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,1.0,0.0754483611626468,0.0384194816325324,0.1675126903553299,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,1.0,1.0,0.0683611626468769,0.0420841091113278,0.1539763113367174,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,0.0,0.0,0.0364254792826221,0.0,0.1759729272419627,0.7297297297297298,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0381818181818181,0.0,0.0355329949238578,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0224242424242424,0.0,0.0744500846023688,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.1181570810142238,0.0,0.1742808798646362,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0464069264069264,0.0492360433844608,0.1692047377326565,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0236239950525664,0.0652835653278955,0.2115059221658206,0.7297297297297298,1.0,0.5,1
1.0,1.0,1.0,1.0,0.0,0.0630797773654916,0.0,0.143824027072758,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0476190476190476,0.0738836185241008,0.22165820642978,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.0405689548546691,0.0369418092620504,0.2013536379018612,0.7297297297297298,0.0,0.5,0
0.0,1.0,0.0,1.0,1.0,0.0661719233147804,0.0,0.1624365482233502,0.7297297297297298,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0308843537414966,0.0469013210390992,0.2774957698815566,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0344465058750773,0.0,0.1505922165820643,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0363141620284477,0.0,0.1878172588832487,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,0.0,0.0317501546072974,0.0,0.0862944162436548,0.3243243243243243,1.0,1.0,1
1.0,0.0,0.0,1.0,1.0,0.0773036487322201,0.0,0.3231810490693739,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0463821892393321,0.0,0.1370558375634517,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0142115027829313,0.0320950438868694,0.0135363790186125,0.1891891891891892,1.0,1.0,1
1.0,0.0,0.25,0.0,0.0,0.0312801484230055,0.0384785885273517,0.143824027072758,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0426716141001855,0.0,0.1201353637901861,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,1.0,0.4823376623376624,0.1403788751957916,0.1878172588832487,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0249226963512677,0.0,0.1032148900169204,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0716264687693259,0.1250701894375979,0.4856175972927242,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,0.0,0.0,0.04143475572047,0.0320063835446404,0.2131979695431472,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0.0303030303030303,0.0507432692023524,0.1522842639593908,0.5945945945945945,1.0,0.5,0
1.0,1.0,0.5,0.0,0.0,0.0338775510204081,0.0,0.0609137055837563,0.3243243243243243,0.0,1.0,0
1.0,1.0,0.5,1.0,0.0,0.0790352504638219,0.0,0.3316412859560068,0.7297297297297298,1.0,0.5,1
0.0,1.0,0.0,1.0,0.0,0.0373036487322201,0.0,0.0456852791878172,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0696351267779839,0.0,0.3096446700507614,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.25,0.0,1.0,0.0459740259740259,0.0,0.0896785109983079,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.5,1.0,0.0,0.0605071119356833,0.0615598309542808,0.2978003384094754,0.7297297297297298,1.0,0.0,0
0.0,0.0,0.25,1.0,0.0,0.1621768707482993,0.0,0.0524534686971235,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.25,1.0,0.0,0.0337167594310451,0.0461033779590389,0.1370558375634517,0.7297297297297298,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.0219913419913419,0.0485858675414487,0.1539763113367174,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,1.0,0.1163883735312306,0.0,0.3079526226734349,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,0.0,0.0445021645021645,0.04929515027928,0.170896785109983,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0499443413729128,0.0,0.1793570219966159,0.3243243243243243,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0284972170686456,0.0689481928066909,0.2910321489001692,0.7297297297297298,0.0,1.0,0
1.0,0.0,0.0,0.0,0.0,0.07291280148423,0.0,0.1793570219966159,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.5,1.0,1.0,0.2025355596784168,0.0299671956733753,0.2385786802030456,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0373036487322201,0.0609983154534976,0.1607445008460236,0.7297297297297298,0.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0347309833024118,0.0857049974879569,0.2064297800338409,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0513296227581941,0.0595206430830156,0.3130287648054145,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.25,0.0,0.0,0.0401855287569573,0.0484676537518101,0.1725888324873096,0.3243243243243243,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0455534941249227,0.0,0.170896785109983,0.7297297297297298,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,0.0308596165739022,0.1016638590891627,0.1878172588832487,0.7297297297297298,0.0,1.0,0
0.0,1.0,0.0,1.0,0.0,0.0548299319727891,0.0,0.1742808798646362,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0492640692640692,0.0,0.1912013536379018,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,0.0,0.1311069882498454,0.0,0.5126903553299492,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0159802102659245,0.0,0.0439932318104906,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.5,1.0,0.0,0.047730364873222,0.0507432692023524,0.1810490693739424,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,1.0,0.0250834879406307,0.0,0.0964467005076142,0.5945945945945945,0.0,0.0,0
1.0,1.0,0.5,1.0,1.0,0.2145949288806432,0.0,0.6615905245346869,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.075856524427953,0.1305080237609717,0.338409475465313,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.25,1.0,1.0,0.0944588744588744,0.0,0.3908629441624365,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0342609771181199,0.0004764015970682,0.1319796954314721,0.7297297297297298,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0404205318491032,0.0,0.1996615905245347,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.25,1.0,0.0,0.0321583178726035,0.0544374501285574,0.1793570219966159,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.1268769325912183,0.0,0.4230118443316413,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.25,0.0,0.0,0.0223623995052566,0.0719921978898838,0.2064297800338409,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.0517377860235003,0.0535212932588586,0.2554991539763113,0.7297297297297298,0.0,1.0,1
1.0,1.0,0.25,0.0,0.0,0.0258379715522572,0.0745929012619322,0.2013536379018612,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0340136054421768,0.0,0.104906937394247,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0387507730364873,0.060141265478618,0.2351945854483925,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,1.0,0.0290661719233147,0.1359458580843455,0.2825719120135364,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0352504638218924,0.1009545763513313,0.0795262267343485,0.3243243243243243,1.0,0.5,1
1.0,1.0,1.0,1.0,0.0,0.0410142238713667,0.101309217720247,0.2385786802030456,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,1.0,0.0651453308596165,0.1240062653308508,0.4365482233502538,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0599876314162028,0.075095309867896,0.2402707275803722,1.0,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.0475324675324675,0.0967579868191624,0.3350253807106599,0.7297297297297298,1.0,0.5,1
1.0,1.0,1.0,1.0,0.0,0.0401978973407544,0.0738836185241008,0.1928934010152284,0.7297297297297298,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0373902288188002,0.0,0.1099830795262267,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,0.0,0.0,0.0401978973407544,0.0,0.1455160744500846,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.5,1.0,0.0,0.0754483611626468,0.0500930933593403,0.3401015228426396,0.7297297297297298,1.0,0.5,1
0.0,1.0,0.0,1.0,0.0,0.0429808286951144,0.0,0.1675126903553299,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,1.0,0.1975262832405689,0.0,0.4247038917089678,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.25,1.0,0.0,0.0367965367965368,0.0763365546591009,0.272419627749577,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.5,0.0,0.0,0.0511811997526283,0.0964328988976564,0.2098138747884941,0.3243243243243243,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.1115151515151515,0.0,0.3976311336717428,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.5,1.0,0.0,0.0590352504638218,0.0,0.2656514382402707,0.7297297297297298,0.0,0.5,1
1.0,1.0,0.5,1.0,1.0,0.0318614718614718,0.0,0.1641285956006768,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0373160173160173,0.0,0.1099830795262267,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.5,1.0,1.0,0.1134570191713049,0.2326742914560983,0.6277495769881556,0.5945945945945945,1.0,0.0,1
1.0,0.0,0.5,1.0,0.0,0.0665677179962894,0.1373644235600082,0.2588832487309644,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,0.0,0.0,0.0500927643784786,0.0422614297957856,0.2030456852791878,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0445269016697588,0.1403788751957916,0.2825719120135364,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0315151515151515,0.0601117120312084,0.1912013536379018,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.1134570191713049,0.0,0.1116751269035532,0.3243243243243243,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.0525664811379097,0.0,0.1996615905245347,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0580457637600494,0.1124804208410911,0.2402707275803722,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,0.0,0.0401978973407544,0.0738836185241008,0.2774957698815566,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0439579468150896,0.0591068948192806,0.1878172588832487,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0546196660482374,0.0,0.1539763113367174,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,0.0,0.0397773654916512,0.0650175843012087,0.2131979695431472,0.7297297297297298,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.1218305504019789,0.0,0.3468697123519458,0.7297297297297298,1.0,0.5,0
0.0,0.0,0.0,1.0,0.0,0.0166975881261595,0.0531962053373526,0.1590524534686971,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.067012987012987,0.0633034843514496,0.2808798646362098,0.7297297297297298,1.0,0.0,0
1.0,0.0,0.5,1.0,0.0,0.0420160791589363,0.0,0.1201353637901861,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.5,1.0,0.0,0.0371428571428571,0.0461033779590389,0.2115059221658206,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.0453184910327767,0.0438277625084966,0.1945854483925549,0.5945945945945945,1.0,0.5,1
1.0,0.0,0.0,0.0,0.0,0.0396784168212739,0.0,0.1201353637901861,0.0,1.0,0.5,0
1.0,1.0,0.25,1.0,0.0,0.0763760049474335,0.0,0.2808798646362098,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.1785157699443413,0.0,0.7225042301184432,0.7297297297297298,1.0,0.5,1
1.0,1.0,1.0,0.0,1.0,0.0686827458256029,0.0,0.2047377326565143,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,1.0,0.1213729128014842,0.0,0.2893401015228426,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.5,1.0,0.0,0.0476932591218305,0.0450985607471111,0.2690355329949238,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.07578231292517,0.0,0.1844331641285956,0.7297297297297298,0.0,0.0,0
1.0,1.0,0.5,1.0,1.0,0.0548299319727891,0.0615598309542808,0.2554991539763113,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0342238713667285,0.0,0.1269035532994923,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0234384662956091,0.0478470313562077,0.155668358714044,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.0352504638218924,0.0492360433844608,0.1539763113367174,1.0,0.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.0290661719233147,0.0,0.1472081218274111,1.0,1.0,0.5,0
1.0,0.0,0.0,0.0,0.0,0.0426468769325912,0.0380352868162071,0.1539763113367174,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.5,1.0,1.0,0.017934446505875,0.5910689481928068,0.3891708967851099,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.0,1.0,1.0,0.0288064316635745,0.0890445370452463,0.3028764805414551,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0365244279529993,0.0384194816325324,0.1201353637901861,0.7297297297297298,1.0,1.0,1
1.0,1.0,0.5,1.0,0.0,0.1012121212121212,0.0935957679463309,0.2639593908629442,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0577241805813234,0.027277831959098,0.1878172588832487,0.3243243243243243,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0491527520098948,0.0,0.1793570219966159,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0361533704390847,0.2395602447025445,0.3231810490693739,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0496722325293753,0.2130803558235068,0.2961082910321489,0.7297297297297298,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0.0275572047000618,0.0,0.0,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,1.0,0.0620408163265306,0.0,0.2013536379018612,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,1.0,0.0,0.0962646876932591,0.0,0.4500846023688663,0.7297297297297298,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0,0.1040940012368583,0.0,0.3401015228426396,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0473098330241187,0.0747997753937996,0.0778341793570219,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0205194805194805,0.0552058397612081,0.1370558375634517,0.7297297297297298,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0663698206555349,0.3339539557289357,0.8223350253807106,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.25,1.0,0.0,0.4646753246753247,0.0,0.2419627749576988,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.25,1.0,0.0,0.0171675943104514,0.0421136625587374,0.0355329949238578,0.7297297297297298,1.0,1.0,1
1.0,1.0,1.0,1.0,0.0,0.0476190476190476,0.2290392174247126,0.4754653130287648,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.25,1.0,0.0,0.100803957946815,0.0,0.2419627749576988,0.5945945945945945,0.0,0.5,0
1.0,1.0,0.0,1.0,0.0,0.0714038342609771,0.0607027809794012,0.3417935702199661,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.023908472479901,0.093093359340367,0.2013536379018612,0.7297297297297298,1.0,0.5,1
0.0,1.0,0.0,1.0,0.0,0.0269635126777983,0.1325767650796465,0.1539763113367174,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,0.0,0.0750278293135436,0.0,0.2098138747884941,0.7297297297297298,1.0,0.0,0
1.0,1.0,0.0,1.0,0.0,0.056895485466914,0.0689481928066909,0.2047377326565143,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0348175633889919,0.1684842036823595,0.2470389170896785,0.054054054054054,1.0,1.0,1
1.0,1.0,0.0,1.0,0.0,0.0548299319727891,0.1662381416792268,0.416243654822335,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.5,1.0,0.0,0.0583178726035868,0.1662085882318172,0.3367174280879864,0.7297297297297298,1.0,0.5,1
0.0,0.0,0.0,1.0,0.0,0.0245763760049474,0.2653899577385702,0.2165820642978003,0.7297297297297298,0.0,0.5,1
1.0,1.0,0.5,0.0,0.0,0.0435992578849721,0.0071519342731329,0.1675126903553299,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0187755102040816,0.1149629104235009,0.3248730964467005,0.7297297297297298,0.0,0.5,0
1.0,1.0,0.25,1.0,1.0,0.0105132962275819,0.089310518071933,0.170896785109983,0.7297297297297298,1.0,1.0,0
1.0,1.0,0.5,1.0,1.0,0.072356215213358,0.0,0.3316412859560068,0.4594594594594595,1.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0348917748917749,0.0824836717203061,0.2284263959390862,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,1.0,0.0,0.0560667903525046,0.0565948517894612,0.2978003384094754,0.7297297297297298,1.0,0.5,0
1.0,1.0,0.25,1.0,0.0,0.0980828695114409,0.0664952566716907,0.2893401015228426,0.7297297297297298,1.0,1.0,1
1.0,0.0,1.0,1.0,0.0,0.1115275200989486,0.0,0.2978003384094754,0.7297297297297298,1.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.0510946196660482,0.0,0.1539763113367174,0.7297297297297298,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0.0258132343846629,0.0,0.0913705583756345,1.0,0.0,0.5,0
0.0,0.0,0.0,1.0,0.0,0.0496722325293753,0.0,0.1810490693739424,0.7297297297297298,0.0,0.5,0
1.0,0.0,0.0,1.0,0.0,0.0317625231910946,0.0,0.1032148900169204,0.7297297297297298,1.0,0.5,1
1.0,0.0,0.0,0.0,1.0,0.0300927643784786,0.0640423205366906,0.1607445008460236,0.7297297297297298,1.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.0305504019789734,0.0656973135916304,0.2385786802030456,0.7297297297297298,1.0,0.5,1
1.0,1.0,0.0,0.0,0.0,0.0204081632653061,0.0867098146998847,0.1421319796954314,0.7297297297297298,0.0,1.0,0
